,,,,,,,,,Lugar de grado
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2018,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2018,Dependiente,Alojamiento y servicios de comida,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2018,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2018,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2018,Dependiente,Industrias manufactureras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2018,Dependiente,Industrias manufactureras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2018,Dependiente,Industrias manufactureras,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2018,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2019,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2019,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2019,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2019,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2019,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2019,Dependiente,Industrias manufactureras,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2020,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2020,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2020,Dependiente,Educación,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2020,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2020,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2021,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2021,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2021,Dependiente,Industrias manufactureras,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2021,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2021,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2022,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2022,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2022,Dependiente,Alojamiento y servicios de comida,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2022,Dependiente,Industrias manufactureras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2022,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2023,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2023,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2023,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2023,Dependiente,Educación,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2023,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Femenino,2012-1,2023,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2016,Dependiente,Educación,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2016,Dependiente,Industrias manufactureras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2016,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2017,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2017,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2017,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2017,Dependiente,Sin información,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2017,Dependiente,Transporte y almacenamiento,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2018,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2018,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2018,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2018,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2018,Dependiente,Sin información,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2018,Dependiente,Transporte y almacenamiento,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2019,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2019,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2019,Dependiente,Transporte y almacenamiento,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2020,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2020,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2020,Dependiente,Transporte y almacenamiento,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2021,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2021,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2022,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2022,Dependiente,Industrias manufactureras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2023,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1689-INGENIERIA DE ALIMENTOS,Masculino,2012-1,2023,Dependiente,Industrias manufactureras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",3
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Construccion,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Educación,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Industrias manufactureras,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Información y comunicaciones,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Información y comunicaciones,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Información y comunicaciones,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,2776-INGENIERIA DE SISTEMAS,Femenino,2012-1,2017,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
